ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Baisha-95_full-1,,Baisha,95_full,thi:Ɂ8,thi:Ɂ8,tʰ iː ʔ *8/⁵³,,Chin2015,,,^th i: Ɂ 8$,default
Yuanmen-95_full-1,,Yuanmen,95_full,thiɁ7,thiɁ7,tʰ i ʔ *7/⁵²,,Chin2015,,,^th i Ɂ 7$,default
Heitu-95_full-1,,Heitu,95_full,thi:Ɂ7,thi:Ɂ7,tʰ iː ʔ *7/⁵²,,Chin2015,,,^th i: Ɂ 7$,default
Baoding-95_full-1,,Baoding,95_full,thi:k7,thi:k7,tʰ iː k *7/⁵²,,Chin2015,,,^th i: k 7$,default
Zhongsha-95_full-1,,Zhongsha,95_full,thi:Ɂ7,thi:Ɂ7,tʰ iː ʔ *7/⁵²,,Chin2015,,,^th i: Ɂ 7$,default
Tongzha-95_full-1,,Tongzha,95_full,thiaɁ7,thiaɁ7,tʰ i/j a ʔ *7/⁵²,,Chin2015,,,^th ia Ɂ 7$,default
Qiandui-95_full-1,,Qiandui,95_full,thiaɁ7,thiaɁ7,tʰ i/j a ʔ *7/⁵²,,Chin2015,,,^th ia Ɂ 7$,default
Baocheng-95_full-1,,Baocheng,95_full,thiak7,thiak7,tʰ i/j a k *7/⁵²,,Chin2015,,,^th ia k 7$,default
Gelong-95_full-1,,Gelong,95_full,thiɘk2,thiɘk2,tʰ i/j ɘ/ə k *2/²,,Chin2015,,,^th iɘ k 2$,default
Xifang-96_new-1,,Xifang,96_new,pa:ŋ1,pa:ŋ1,p aː ŋ *1/¹,,Chin2015,,,^p a: ŋ 1$,default
Baisha-96_new-1,,Baisha,96_new,no3,no3,n o *3/³,,Chin2015,,,^n o 3$,default
Yuanmen-96_new-1,,Yuanmen,96_new,no6,no6,n o *6/⁵¹,,Chin2015,,,^n o 6$,default
Heitu-96_new-1,,Heitu,96_new,ma:n1,ma:n1,m aː n *1/¹,,Chin2015,,,^m a: n 1$,default
Baoding-96_new-1,,Baoding,96_new,pa:n1,pa:n1,p aː n *1/¹,,Chin2015,,,^p a: n 1$,default
Zhongsha-96_new-1,,Zhongsha,96_new,pa:n1,pa:n1,p aː n *1/¹,,Chin2015,,,^p a: n 1$,default
Tongzha-96_new-1,,Tongzha,96_new,no3,no3,n o *3/³,,Chin2015,,,^n o 3$,default
Qiandui-96_new-1,,Qiandui,96_new,no6,no6,n o *6/⁵¹,,Chin2015,,,^n o 6$,default
Baocheng-96_new-1,,Baocheng,96_new,nɔ3,nɔ3,n ɔ *3/³,,Chin2015,,,^n ɔ 3$,default
Gelong-96_new-1,,Gelong,96_new,bɔn4,bɔn4,b ɔ n *4/⁴,,Chin2015,,,^b ɔ n 4$,default
Xifang-97_good-1,,Xifang,97_good,ɬen1,ɬen1,ɬ e n *1/¹,,Chin2015,,,^ɬ e n 1$,default
Baisha-97_good-1,,Baisha,97_good,ɬen1,ɬen1,ɬ e n *1/¹,,Chin2015,,,^ɬ e n 1$,default
Yuanmen-97_good-1,,Yuanmen,97_good,ɬen1,ɬen1,ɬ e n *1/¹,,Chin2015,,,^ɬ e n 1$,default
Heitu-97_good-1,,Heitu,97_good,din1,din1,d i n *1/¹,,Chin2015,,,^d i n 1$,default
Baoding-97_good-1,,Baoding,97_good,ɬeȵ1,ɬeȵ1,ɬ e ȵ *1/¹,,Chin2015,,,^ɬ e ȵ 1$,default
Zhongsha-97_good-1,,Zhongsha,97_good,ɬin1,ɬin1,ɬ i n *1/¹,,Chin2015,,,^ɬ i n 1$,default
Tongzha-97_good-1,,Tongzha,97_good,ɬen1,ɬen1,ɬ e n *1/¹,,Chin2015,,,^ɬ e n 1$,default
Qiandui-97_good-1,,Qiandui,97_good,ɬen1,ɬen1,ɬ e n *1/¹,,Chin2015,,,^ɬ e n 1$,default
Baocheng-97_good-1,,Baocheng,97_good,ɬin1,ɬin1,ɬ i n *1/¹,,Chin2015,,,^ɬ i n 1$,default
Gelong-97_good-1,,Gelong,97_good,tθen1,tθen1,tθ e n *1/¹,,Chin2015,,,^tθ e n 1$,default
Xifang-98_round-1,,Xifang,98_round,ɣom1,ɣom1,ɣ o m *1/¹,,Chin2015,,,^ɣ o m 1$,default
Baisha-98_round-1,,Baisha,98_round,zom1,zom1,z o m *1/¹,,Chin2015,,,^z o m 1$,default
Yuanmen-98_round-1,,Yuanmen,98_round,vom4,vom4,v o m *4/⁴,,Chin2015,,,^v o m 4$,default
Heitu-98_round-1,,Heitu,98_round,hom1,hom1,h o m *1/¹,,Chin2015,,,^h o m 1$,default
Baoding-98_round-1,,Baoding,98_round,hwom1,hwom1,h w o m *1/¹,,Chin2015,,,^hw o m 1$,default
Zhongsha-98_round-1,,Zhongsha,98_round,hom1,hom1,h o m *1/¹,,Chin2015,,,^h o m 1$,default
Tongzha-98_round-1,,Tongzha,98_round,gom4,gom4,g o m *4/⁴,,Chin2015,,,^g o m 4$,default
Qiandui-98_round-1,,Qiandui,98_round,po5,po5,p o *5/⁵,,Chin2015,,,^p o 5$,default
Baocheng-98_round-1,,Baocheng,98_round,hum1,hum1,h u m *1/¹,,Chin2015,,,^h u m 1$,default
Gelong-98_round-1,,Gelong,98_round,vin1,vin1,v i n *1/¹,,Chin2015,,,^v i n 1$,default
Xifang-99_dry-1,,Xifang,99_dry,da:u1,da:u1,d aːu *1/¹,,Chin2015,,,^d a:u 1$,default
Baisha-99_dry-1,,Baisha,99_dry,da:u1,da:u1,d aːu *1/¹,,Chin2015,,,^d a:u 1$,default
Yuanmen-99_dry-1,,Yuanmen,99_dry,da:u1,da:u1,d aːu *1/¹,,Chin2015,,,^d a:u 1$,default
Heitu-99_dry-1,,Heitu,99_dry,kheɯ2,kheɯ2,kʰ eɯ *2/²,,Chin2015,,,^kh eɯ 2$,default
Baoding-99_dry-1,,Baoding,99_dry,da:u1,da:u1,d aːu *1/¹,,Chin2015,,,^d a:u 1$,default
Zhongsha-99_dry-1,,Zhongsha,99_dry,da:u1,da:u1,d aːu *1/¹,,Chin2015,,,^d a:u 1$,default
Tongzha-99_dry-1,,Tongzha,99_dry,da:u1,da:u1,d aːu *1/¹,,Chin2015,,,^d a:u 1$,default
Qiandui-99_dry-1,,Qiandui,99_dry,da:u1,da:u1,d aːu *1/¹,,Chin2015,,,^d a:u 1$,default
Baocheng-99_dry-1,,Baocheng,99_dry,da:u1,da:u1,d aːu *1/¹,,Chin2015,,,^d a:u 1$,default
Gelong-99_dry-1,,Gelong,99_dry,khɔ5,khɔ5,kʰ ɔ *5/⁵,,Chin2015,,,^kh ɔ 5$,default
Xifang-100_name-1,,Xifang,100_name,phe:ŋ1,phe:ŋ1,pʰ eː ŋ *1/¹,,Chin2015,,,^ph e: ŋ 1$,default
Baisha-100_name-1,,Baisha,100_name,phiaŋ1,phiaŋ1,pʰ i/j a ŋ *1/¹,,Chin2015,,,^ph ia ŋ 1$,default
Yuanmen-100_name-1,,Yuanmen,100_name,phiaŋ1,phiaŋ1,pʰ i/j a ŋ *1/¹,,Chin2015,,,^ph ia ŋ 1$,default
Heitu-100_name-1,,Heitu,100_name,pha:ŋ1,pha:ŋ1,pʰ aː ŋ *1/¹,,Chin2015,,,^ph a: ŋ 1$,default
Baoding-100_name-1,,Baoding,100_name,phe:ŋ1,phe:ŋ1,pʰ eː ŋ *1/¹,,Chin2015,,,^ph e: ŋ 1$,default
Zhongsha-100_name-1,,Zhongsha,100_name,phe:ŋ1,phe:ŋ1,pʰ eː ŋ *1/¹,,Chin2015,,,^ph e: ŋ 1$,default
Tongzha-100_name-1,,Tongzha,100_name,phe:ŋ1,phe:ŋ1,pʰ eː ŋ *1/¹,,Chin2015,,,^ph e: ŋ 1$,default
Qiandui-100_name-1,,Qiandui,100_name,phe:ŋ1,phe:ŋ1,pʰ eː ŋ *1/¹,,Chin2015,,,^ph e: ŋ 1$,default
Baocheng-100_name-1,,Baocheng,100_name,phe:ŋ1,phe:ŋ1,pʰ eː ŋ *1/¹,,Chin2015,,,^ph e: ŋ 1$,default
Gelong-100_name-1,,Gelong,100_name,phɛŋ1,phɛŋ1,pʰ ɛ ŋ *1/¹,,Chin2015,,,^ph ɛ ŋ 1$,default
